sys.exec.out.time {s},target.sat.pos_eci[0] {m},target.sat.vel_eci[0] {m/s},target.sat.pos_eci[1] {m},target.sat.vel_eci[1] {m/s},target.sat.pos_eci[2] {m},target.sat.vel_eci[2] {m/s},chaser.sat.pos_eci[0] {m},chaser.sat.vel_eci[0] {m/s},chaser.sat.pos_eci[1] {m},chaser.sat.vel_eci[1] {m/s},chaser.sat.pos_eci[2] {m},chaser.sat.vel_eci[2] {m/s},chaser.sat.attNav.qHat[0] {--},chaser.sat.attNav.qHat[1] {--},chaser.sat.attNav.qHat[2] {--},chaser.sat.attNav.qHat[3] {--},chaser.sat.thruster.thrustAcc_eci[0] {m/s2},chaser.sat.imu.dVel[0] {m/s},chaser.sat.thruster.thrustAcc_eci[1] {m/s2},chaser.sat.imu.dVel[1] {m/s},chaser.sat.thruster.thrustAcc_eci[2] {m/s2},chaser.sat.imu.dVel[2] {m/s},chaser.sat.thruster.dVAccumulated {m/s},chaser.sat.guidance.currentWaypoint {--},chaser.sat.imu.isValid {--},chaser.sat.rangefinder.range {m},chaser.sat.rangefinder.azimuth {rad},chaser.sat.rangefinder.elevation {rad},chaser.sat.rangefinder.isValid {--},chaser.sat.relNav.xHat[0] {m},chaser.sat.relNav.xHat[1] {m},chaser.sat.relNav.xHat[2] {m},chaser.sat.relNav.xHat[3] {m/s},chaser.sat.relNav.xHat[4] {m/s},chaser.sat.relNav.xHat[5] {m/s}
                2885,  -6869025.679635147,   391.7056623568026,   -353913.553418323,  -7602.523914668102,                   0,                   0,  -6869056.918202992,   390.8382595052947,  -353114.1908329695,  -7602.589385291053,    196.322289274339,-0.01354922046004141,-0.02611883620314479,-0.0002203025637283947,-0.000378033003499043,  0.9996587492505739,                   0,0.004049513953022019,                   0,-0.001590167418240745,                   0,-0.0003416929340985225,  0.4839000000000191,0,1,   823.7004842785658,   1.557103735276654, -0.2393686806468051,1,   9.909195804548435,   799.9335605263111,  -196.2351048055171, 0.01574386496891928,-0.03180875502778992, 0.01328891264628573
                2886,  -6868629.766879381,   400.1197683442959,  -361515.8590141981,  -7602.085724983827,                   0,                   0,  -6868661.872812621,   399.2524405952041,  -360716.5623881125,  -7602.152172874882,    196.308619811721,-0.01378970198545351,-0.02675342488856067,-0.0003250784483236339,-0.0002161916292129293,  0.9996419868342435,                   0,0.002785849542957354,                   0,-0.0005529175078419944,                   0,0.004190532433924964,  0.4839000000000191,0,1,   823.6758897435667,   1.558242933499457, -0.2415278742143239,1,   9.924938844564032,   799.9012216829985,  -196.2236818322193, 0.01570947918801097,-0.03184391856658469, 0.01352840950362141
                2887,  -6868225.440261832,   408.5333841972879,  -369117.7217641827,  -7601.638222976617,                   0,                   0,  -6868258.413484807,   407.6661326684786,  -368318.4920745698,  -7601.705648011148,   196.2947098759986,-0.01403016662047287,-0.02702392563046417,-0.0001512387427320877,-0.0001743550866005853,  0.9996347603853448,                   0,-0.002969932544329379,                   0,0.004687601496515575,                   0,-0.004930741394960956,  0.4839000000000191,0,1,   823.6361862965551,   1.557566671713712, -0.2411421620473677,1,   9.940978414810649,   799.8689404656199,   -196.211372127025,  0.0156756444889452,-0.03187930459484705, 0.01376804184838081
                2888,  -6867812.700277797,   416.9464996093558,  -376719.1323562267,  -7601.181409194652,                   0,                   0,  -6867846.540713722,   416.0793254184261,  -375919.9705801673,  -7601.249811246708,   196.2805594842089,-0.01427061407053262,-0.02750753212400867,-9.236272537302091e-05,-0.0001528487202579356,   0.999621580290683,                   0,-0.0003376453175476383,                   0,0.002899254518800927,                   0,-0.002651289831911195,  0.4839000000000191,0,1,   823.5974990110136,   1.556601791459719, -0.2405204333839062,1,   9.957331083786247,     799.83680488548,  -196.1978459876964, 0.01564245238329135,-0.03191487630609632, 0.01400788443707037
                2889,  -6867391.547432859,   425.3591042746899,  -384320.0814788339,  -7600.715284197505,                   0,                   0,  -6867426.255003844,   424.4920085389659,  -383520.9885932822,  -7600.784663139833,   196.2661686536841,-0.01451104404108686,-0.02817019940400334,-0.0001473235400781795,0.0004407485801406513,  0.9996030331596649,                   0,0.000368021909030397,                   0,-0.0004513457751539432,                   0,0.0007471104292041788,  0.4839000000000191,0,1,   823.5803569984627,   1.559024400768469, -0.2400710574178583,1,   9.972776533296701,   799.8054041894119,  -196.1818294028589, 0.01560853565482886, -0.0319489252079257, 0.01424905085789569
                2890,  -6866961.982242927,   433.7711878881069,  -391920.5598210737,  -7600.239848556169,                   0,                   0,  -6866997.556869952,   432.9041717246425,  -391121.5368028561,  -7600.310204260198,   196.2515374020513,-0.01475145623761116,-0.02860351797226339,3.437186299538782e-05,0.001035024284060091,  0.9995902992240955,                   0,-0.005264154049284375,                   0,0.003192175486503114,                   0,   -0.00092399672484,  0.4839000000000191,0,1,   823.5571646042458,   1.558290750244929, -0.2401739770005062,1,   9.987804697234898,   799.7745032020472,  -196.1638904267539, 0.01557443852967427,-0.03198213917380299, 0.01449094538031234
                2891,  -6866524.005234202,   442.1827401450607,  -399520.5580725924,  -7599.755102853039,                   0,                   0,  -6866560.446837138,   441.3158046706354,  -398721.6058984051,  -7599.826435188879,   196.2366657472317,-0.01499185036560281,-0.02910141195445742,0.0002552417879328198, 0.00123999404737989,  0.9995756625131732,                   0,0.0001526381986383101,                   0,-0.002293825938308869,                   0,0.002714067457695702,  0.4839000000000191,0,1,   823.5109468009056,   1.557618920566202, -0.2415171566229749,1,   10.00334822835657,   799.7430915704055,   -196.147069466241,  0.0155407750369555,-0.03201618424841705, 0.01473205476606408
                2892,  -6866077.616943192,   450.5937507416571,  -407120.0669236237,  -7599.261047681905,                   0,                   0,  -6866114.925440787,   449.7268970727737,  -406321.1865700333,  -7599.333356518364,   196.2215537074412,-0.01523222613058127,-0.02953662035785099,0.0002934205043238315,0.001313177971775902,  0.9995627931880309,                   0, 0.00192116902680627,                   0, 0.00125827020254536,                   0,-0.0009600987225947008,  0.4839000000000191,0,1,   823.4819253065597,   1.557019025237931, -0.2406836863546208,1,   10.01871927779135,   799.7120600927789,  -196.1285584129886,  0.0155072070419802,-0.03204973843145427, 0.01497373651567984
                2893,  -6865622.817916702,   459.0042093746648,  -414719.0770650015,  -7598.757683647983,                   0,                   0,  -6865660.993226609,   458.1374386275497,  -413920.2695084424,   -7598.83096885255,   196.2062013011897,-0.01547258323808844,-0.03008397326559853,7.239325694281194e-05,0.001316648320798424,  0.9995465050456485,                   0,0.002976960339248017,                   0,-0.003994721582957271,                   0,-0.000326654677982334,  0.4839000000000191,0,1,   823.4262075864432,   1.558537120980535, -0.2414198277956379,1,   10.03486523860433,   799.6804225986044,  -196.1112119886307, 0.01547439738137018,-0.03208446581391255, 0.01521470903730293
                2894,  -6865159.608711858,   467.4141057415283,  -422317.5791881704,   -7598.24501136787,                   0,                   0,  -6865198.650750585,   466.5474190321289,  -421518.8454049448,  -7598.319272806722,   196.1906085472822, -0.0157129213936891,-0.03070939219792271,-3.985560197193901e-05,0.001384419330517582,  0.9995273958353931,                   0,0.001292917665110263,                   0,0.002988161554591557,                   0,-0.003254863531283664,  0.4839000000000191,0,1,   823.3897816673215,   1.558078618765548, -0.2409162202898987,1,   10.05115897361451,   799.6489477432818,  -196.0927242185241, 0.01544199489108166,-0.03211919284970942, 0.01545592079731154
                2895,  -6864687.989896074,   475.8234295403811,  -429915.5639851973,  -7597.723031469574,                   0,                   0,  -6864727.898579028,   474.9568279843644,  -429116.9049514715,  -7597.798269007575,   196.1747754648181,-0.01595324030297121,-0.03130937191027322,6.18454956473142e-05,0.001379412715973183,  0.9995087876683616,                   0,-0.0007841780544045021,                   0,0.001102173162533155,                   0,0.0008121839146716066,  0.4839000000000191,0,1,    823.362402744364,    1.55824590357831, -0.2410431553049513,1,    10.0670464270101,   799.6174889001619,  -196.0741371250648, 0.01540905165170521,-0.03215340871525076, 0.01569716971514439
                2896,  -6864207.962047067,   484.2321704700586,  -437513.0221487827,   -7597.19174459251,                   0,                   0,  -6864248.737288538,   483.3656551828086,  -436714.4388405881,  -7597.267958093206,   196.1587020731904,-0.01619353967154634,-0.03185761945480635,2.000055296280468e-05,0.001630971530043102,  0.9994910863106877,                   0,-0.005180362648328607,                   0,0.0009511142289716937,                   0,0.003488602784164441,  0.4839000000000191,0,1,   823.3182743354904,   1.557898617248813, -0.2402237144268776,1,   10.08348608138757,   799.5863251126785,  -196.0535295012404, 0.01537722939377729, -0.0321879823349592, 0.01593889525883617
                2897,  -6863719.525752858,     492.64031823011,  -445109.9443722732,  -7596.651151387488,                   0,                   0,  -6863761.167466013,   491.7738903267274,  -444311.4377655027,  -7596.728340713132,    196.142388392087,-0.01643381920504996,-0.03245742406120234,1.746240231737753e-05,0.001571054179945569,  0.9994718841003679,                   0,0.0004334461412702503,                   0,0.006345066444968672,                   0,-0.0004459446598250372,  0.4839000000000191,0,1,   823.2839456723274,   1.558495642812534, -0.2408966176240358,1,   10.09974022018073,    799.554849627731,  -196.0338618580214, 0.01534494425824077,-0.03222249543658522,  0.0161802102104797
                2898,  -6863222.681611764,   501.0478625208114,  -452706.3213496695,  -7596.101252516714,                   0,                   0,  -6863265.189708669,     500.18152311611,  -451907.8924200798,  -7596.179417528248,     196.12583444149,-0.01667407860914186,-0.03297634458982657,-2.274859102760855e-05,0.001266375076072834,  0.9994553299043241,                   0,-0.001799493560843628,                   0,-8.586203676402326e-05,                   0,0.001462932842549672,  0.4839000000000191,0,1,    823.269005389475,   1.556729276332439, -0.2417389011833079,1,   10.11500692766166,   799.5231255741277,  -196.0156962223612, 0.01531102961352356,-0.03225603123778288, 0.01642098191861794
                2899,  -6862717.430232405,   509.4547930431766,  -460302.1437756424,  -7595.542048653798,                   0,                   0,  -6862760.804623999,   508.5885432516851,  -459503.7934988487,  -7595.621189210864,   196.1090402416763,-0.01691431758950645,-0.03354040985594892,-1.944971191294708e-05,0.001394696666162532,  0.9994363888460401,                   0,0.0002604054272230515,                   0,-0.006313667307849954,                   0,0.0001905992364576722,  0.4839000000000191,0,1,   823.2295830861233,   1.559337964865632, -0.2416715611543226,1,   10.13025801127283,   799.4913823331032,  -195.9971265349749, 0.01527714481254379,-0.03228950007117207, 0.01666198615555233
                2900,  -6862203.772233704,   517.8610994989726,  -467897.4023455407,  -7594.973540483753,                   0,                   0,  -6862248.012829809,   516.9949404349309,   -467099.131697018,  -7595.053656444657,   196.0920058132169,-0.01715453585185312,-0.03392477058647083,7.54183423193306e-06,0.001388795225438447,  0.9994234243460566,                   0,-0.003572803041150928,                   0,-0.004271374347658958,                   0,-0.0008485364894036864,  0.4839000000000191,0,1,   823.1955492298559,   1.558139222500817, -0.2416100218847497,1,   10.14549817994096,   799.4596445457347,  -195.9781769377259, 0.01524330390736232,-0.03232289590431618, 0.01690294917595924
                2901,  -6861681.708244865,   526.2667715907315,  -475492.0877554052,  -7594.395728702981,                   0,                   0,  -6861726.814954207,   525.4007043680865,  -474693.8977104861,  -7594.476819924736,   196.0747311769769,-0.01739473310191672,-0.03450466444198103,2.029855261365019e-05,0.0009437509451722736,  0.9994040909731503,                   0,-0.0007128799365106969,                   0,-0.002415967053197862,                   0,7.268855740486755e-05,  0.4839000000000191,0,1,    823.153653203373,   1.558376756352346, -0.2420981395512849,1,   10.16087508041228,   799.4273030849394,  -195.9610072967131,  0.0152092569022873,-0.03235676600677868, 0.01714305083183246
                2902,  -6861151.238905404,   534.6717990217613,  -483086.1907019783,   -7593.80861401928,                   0,                   0,  -6861197.211635588,   533.8058247541696,  -482288.0822358516,  -7593.890680357594,   196.0572163541152,-0.01763490904545777,-0.03514043888880124,0.000139320072150128,0.001166212582731988,  0.9993816938951964,                   0,0.002312732821884933,                   0,0.0005288716884211114,                   0,0.000996126712930372,  0.4839000000000191,0,1,   823.1102728557364,   1.557986250137009, -0.2401978505829361,1,   10.17686266756727,   799.3956333523032,  -195.9403340813478, 0.01517671218991113,-0.03239082314098374, 0.01738416387915479
                2903,  -6860612.364865133,   543.0761714961594,  -490679.7018827153,  -7593.212197151853,                   0,                   0,  -6860659.203522646,   542.2102912969849,  -489881.6759704248,  -7593.295238461127,   196.0394613660861,-0.01787506338826288,-0.03571006026094212,0.0002351254426406178,0.001173445211033465,  0.9993614758126925,                   0,0.002288648451350476,                   0,-0.001154239550897334,                   0,0.002340926879380467,  0.4839000000000191,0,1,   823.0855943896053,     1.5589068453515, -0.2395355550981249,1,   10.19229464687715,    799.364293652874,  -195.9184725754911, 0.01514365019513966,-0.03242400321536478, 0.01762585349850022
